filename,speaker_raw,speaker_key
QKtKXbt02-c_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
z2bTE3DR1w0_Senator Rónán Mullen - speech from 24 Sep 2019.wav,Senator Rónán Mullen,ronan mullen
r9eeUmQOyYU_Gerry Horkan - speech from  17 Apr 2019.wav,Gerry Horkan,gerry horkan
JzM3xQ5-tqI_Deputy James Lawless - Government Business - 19 Se.wav,Deputy James Lawless,james lawless
9c6DOw_RESg_Jerry Buttimer - speech from  09 Apr 2019.wav,Jerry Buttimer,jerry buttimer
hdRjXy9MYDw_Deputy Seán Haughey - Taoiseach’s Questions - 27.0.wav,Deputy Seán Haughey,sean haughey
nQZ-1iKnlaE_Deputy Eugene Murphy - Government Business - 17 Se.wav,Deputy Eugene Murphy,eugene murphy
sVLs46SUFAI_Martin Conway - speech from  17 Apr 2019.wav,Martin Conway,martin conway
szEbbgJfwxY_Alice Mary Higgins - speech from  09 Apr 2019.wav,Alice Mary Higgins,alice mary higgins
p6DSytz6dFk_Senator Martin Conway - speech from 25 Sep 2019.wav,Senator Martin Conway,martin conway
U1FlGieXtF8_Deputy Aengus Ó Snodaigh - Government Business - 0.wav,Deputy Aengus Ó Snodaigh,aengus o snodaigh
a2_pK9eMjeM_Senator Aodhán Ó Ríordáin - speech from 12 Jun 201.wav,Senator Aodhán Ó Ríordáin,aodhan o riordain
IGq_qZdOiZg_Michael McDowell - speech from  10 Apr 2019.wav,Michael McDowell,michael mcdowell
rzPH0Xpc5xw_Senator James Reilly - speech from 29 May 2019.wav,Senator James Reilly,james reilly
Y2syJXwgYEE_Deputy Mattie McGrath - Government Business - 17.0.wav,Deputy Mattie McGrath,mattie mcgrath
Xw_kboMdmLI_Senator Catherine Ardagh - Order of Business - 14 .wav,Senator Catherine Ardagh,catherine ardagh
XWtCIObcOYM_Deputy Catherine Martin - Private Members’ Busines.wav,Deputy Catherine Martin,catherine martin
FdE1UvINldQ_Deputy Tom Neville - Other Questions - 21 May 2019.wav,Deputy Tom Neville,tom neville
OK7tciFRBxw_David P B  Norris - speech from  17 Apr 2019.wav,David P B Norris,david p b norris
C9e6RVUjSnM_Deputy Mick Wallace - Government Business - 11.04..wav,Deputy Mick Wallace,mick wallace
4HDuDy4Q3q4_Senator David P.B. Norris - speech from 9 May 2019.wav,Senator David P.B. Norris,david p.b. norris
GPOTNhS_WE8_Deputy John Paul Phelan - Government Business - 10.wav,Deputy John Paul Phelan,john paul phelan
lQdgTRXItZg_Deputy Jim O'Callaghan - Government Business - 06..wav,Deputy Jim O'Callaghan,jim o'callaghan
SzV8fJI44Jc_Deputy Eamon Ryan - Government Business - 17 Sep 2.wav,Deputy Eamon Ryan,eamon ryan
-2_xpuERTl8_Terry Leyden  - speech from  11 Apr 2019.wav,Terry Leyden,terry leyden
bU9W7SUJkpg_Senator Martin Conway - speech from 18 Jun 2019.wav,Senator Martin Conway,martin conway
ZUqtJ2TIiHs_Grace O'Sullivan - speech from  09 Apr 2019.wav,Grace O'Sullivan,grace o'sullivan
7a5KTQ9PM6M_Senator Paul Daly - speech from 29 May 2019.wav,Senator Paul Daly,paul daly
0ZcjEGexyaw_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
A307g9WKqic_Senator Gerry Horkan - speech from 11 Jun 2019.wav,Senator Gerry Horkan,gerry horkan
_oWju6ekIZk_Senator Joe O'Reilly - speech from 18 Nov 2021.wav,Senator Joe O'Reilly,joe o'reilly
FEoGNa6N4QE_Deputy Mattie McGrath - Government Business - 19 J.wav,Deputy Mattie McGrath,mattie mcgrath
E4TuD_mewKU_Senator Gerard P. Craughwell - speech from 11 Jul .wav,Senator Gerard P. Craughwell,gerard p. craughwell
hqUaqW471as_Senator Joe O'Reilly - speech from 25 Sep 2019.wav,Senator Joe O'Reilly,joe o'reilly
-0tFaqS-cJ4_Senator Gerard P. Craughwell - speech from 24 Sep .wav,Senator Gerard P. Craughwell,gerard p. craughwell
GCqZ8PNE50g_Senator Joe O'Reilly - speech from 15 Dec 2020.wav,Senator Joe O'Reilly,joe o'reilly
evCYs0For50_Deputy Catherine Connolly - Private Members’ Busin.wav,Deputy Catherine Connolly,catherine connolly
pHqp3uXLFCs_Senator Gerard P. Craughwell - speech from 26 Sep .wav,Senator Gerard P. Craughwell,gerard p. craughwell
Xo7H6-aaIc0_Deputy Carol Nolan - Private Members’ Business - 1.wav,Deputy Carol Nolan,carol nolan
NM1sQpncOC0_Senator Joe O'Reilly - speech from 15 Jun 2021.wav,Senator Joe O'Reilly,joe o'reilly
qgJkewHZd3Y_Senator Catherine Noone - speech from 25 Sep 2019.wav,Senator Catherine Noone,catherine noone
GcozQYr3sgo_Senator Keith Swanick - speech from 11 Jun 2019.wav,Senator Keith Swanick,keith swanick
cIOZ8qgu0fU_Deputy Brian Stanley - Private Members’ Business -.wav,Deputy Brian Stanley,brian stanley
wMhUVBS1XjE_Deputy Martin Kenny - Priority Questions - 9 May 2.wav,Deputy Martin Kenny,martin kenny
OtMPlKhHDTk_Senator Robbie Gallagher - speech from 9 Jul 2019.wav,Senator Robbie Gallagher,robbie gallagher
TxUNn2pncUA_Senator Robbie Gallagher - Order of Business - 14 .wav,Senator Robbie Gallagher,robbie gallagher
7Uw7L6TRH7M_Senator Gerard P. Craughwell - speech from 4 Jul 2.wav,Senator Gerard P. Craughwell,gerard p. craughwell
zDmvtUvYq6Q_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
UBBZ4dtQUb8_Deputy Mattie McGrath - Order of Business - 12.03..wav,Deputy Mattie McGrath,mattie mcgrath
umTO0cyMp-E_Deputy Maureen O'Sullivan - Government Business - .wav,Deputy Maureen O'Sullivan,maureen o'sullivan
m1CDZP9xZJU_Senator Jerry Buttimer - Order of Business - 14 Ma.wav,Senator Jerry Buttimer,jerry buttimer
HgLMxs0APQ0_Deputy Kieran O'Donnell - speech from 22 Oct 2020.wav,Deputy Kieran O'Donnell,kieran o'donnell
Yex98j2cewQ_Deputy Jack Chambers - Private Members’ Business -.wav,Deputy Jack Chambers,jack chambers
vAM6xt9ahr0_Gabrielle McFadden  - speech from  16 Apr 2019.wav,Gabrielle McFadden,gabrielle mcfadden
av7DQsUX66Y_Rónán Mullen  - speech from  11 Apr 2019.wav,Rónán Mullen,ronan mullen
tUngm9j8E3U_Deputy Éamon Ó Cuív - Government Business - 3 Oct .wav,Deputy Éamon Ó Cuív,eamon o cuiv
Z3LboOZqTX0_Deputy Ruth Coppinger - Government Business - 18.0.wav,Deputy Ruth Coppinger,ruth coppinger
ICr6y_SVobQ_Deputy Joan Burton - Other Questions - 17.04.2019.wav,Deputy Joan Burton,joan burton
BKMhrhgDS8Y_Deputy Gino Kenny - Other Questions - 28 May 2019.wav,Deputy Gino Kenny,gino kenny
HQCdIphLTho_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
c8G_9049HNw_Deputy Mattie McGrath - Topical Issues - 26.03.201.wav,Deputy Mattie McGrath,mattie mcgrath
4icbZAGnkg8_Deputy Peadar Tóibín - Private Members’ Business -.wav,Deputy Peadar Tóibín,peadar toibin
JD_Vg2VXC6Y_Senator Maria Byrne - speech from 27 Jun 2019.wav,Senator Maria Byrne,maria byrne
wKPNf38c8TQ_Deputy Neale Richmond - speech from 5 Mar 2020.wav,Deputy Neale Richmond,neale richmond
3fPwXRxefr0_Senator Catherine Ardagh - speech from 8 May 2019.wav,Senator Catherine Ardagh,catherine ardagh
-21uHH_wUXI_Deputy Peter Fitzpatrick - Questions on Promised L.wav,Deputy Peter Fitzpatrick,peter fitzpatrick
VMxAlWq7wPA_Senator Mark Daly - speech from 28 May 2019.wav,Senator Mark Daly,mark daly
8ERyZJM_1Bc_Deputy Éamon Ó Cuív - Private Members’ Business - .wav,Deputy Éamon Ó Cuív,eamon o cuiv
5TpAJ7tjFqI_Senator David P.B. Norris - speech from 24 Sep 201.wav,Senator David P.B. Norris,david p.b. norris
Ezqu3vN3VrQ_Deputy Kieran O'Donnell - speech from 14 May 2020.wav,Deputy Kieran O'Donnell,kieran o'donnell
m8v_s4RR2LM_Senator Joe O'Reilly - speech from 21 Jun 2021.wav,Senator Joe O'Reilly,joe o'reilly
QCCZbO97LRQ_Deputy Willie O'Dea - Questions on Promised Legisl.wav,Deputy Willie O'Dea,willie o'dea
9N0Fj1I9zuA_Deputy Regina Doherty - Government Business - 06.0.wav,Deputy Regina Doherty,regina doherty
hwS_mE0KCrg_Deputy Mick Wallace - Private Members’ Business - .wav,Deputy Mick Wallace,mick wallace
bbTn7GI6LWQ_Deputy Mick Wallace - Government Business - 27.03..wav,Deputy Mick Wallace,mick wallace
VwQ0xo4WnMY_Deputy Barry Cowen - Private Members’ Business - 1.wav,Deputy Barry Cowen,barry cowen
mkKZgKXd8dQ_Senator Joe O'Reilly - speech from 29 Mar 2021.wav,Senator Joe O'Reilly,joe o'reilly
HbKt052-moM_Deputy Dara Calleary - Private Members’ Business -.wav,Deputy Dara Calleary,dara calleary
R4H0rtqNfso_Senator Kevin Humphreys - speech from 2 Jul 2019.wav,Senator Kevin Humphreys,kevin humphreys
tx1dM46XaLg_Deputy Niall Collins - Order of Business - 12.03.2.wav,Deputy Niall Collins,niall collins
TQvaOx2aak0_Senator Joe O'Reilly- speech from 8 Feb 2022.wav,Senator Joe O'Reilly,joe o'reilly
iAaIIm_b5AY_Senator Gerard P. Craughwell - speech from 16 Oct .wav,Senator Gerard P. Craughwell,gerard p. craughwell
DJraoljzvSA_Senator Terry Leyden - speech from 19 Jun 2019.wav,Senator Terry Leyden,terry leyden
TXNjJqyg8so_Senator Joe O'Reilly- speech from 9 Nov 2021.wav,Senator Joe O'Reilly,joe o'reilly
TtRvVsC21nA_Deputy Darragh O'Brien - Other Questions - 18 Sep .wav,Deputy Darragh O'Brien,darragh o'brien
fdvjanF1U2Q_Deputy Declan Breathnach - Government Business - 1.wav,Deputy Declan Breathnach,declan breathnach
-qJUSC8Jnjw_Senator Rónán Mullen - speech from 14 May 2019.wav,Senator Rónán Mullen,ronan mullen
rdx-Zq9UbSs_Senator Catherine Noone - speech from 22 May 2019.wav,Senator Catherine Noone,catherine noone
Zx0CJI9pOUM_Deputy Mattie McGrath - Priority Questions - 12 Ju.wav,Deputy Mattie McGrath,mattie mcgrath
uZRHvL_Z9JE_Senator Gerard P. Craughwell - speech from 10 Jul .wav,Senator Gerard P. Craughwell,gerard p. craughwell
3cLQTphqFog_Deputy Niamh Smyth - Priority Questions - 12 Jun 2.wav,Deputy Niamh Smyth,niamh smyth
lIFnDj4uSpk_Deputy Martin Heydon - Private Members’ Business -.wav,Deputy Martin Heydon,martin heydon
NlGQa-4h7-s_Deputy Jan O'Sullivan - Government Business - 10 J.wav,Deputy Jan O'Sullivan,jan o'sullivan
jRAIUBkOfTg_Michael McDowell - speech from  17 Apr 2019.wav,Michael McDowell,michael mcdowell
8WsjgXTbkpA_Deputy Katherine Zappone - Government Business - 1.wav,Deputy Katherine Zappone,katherine zappone
_d1ZBsNcBHk_Colm Burke - speech from  09 Apr 2019.wav,Colm Burke,colm burke
nspS_vIwDvQ_Senator Gabrielle McFadden - speech from 21 May 20.wav,Senator Gabrielle McFadden,gabrielle mcfadden
VXMtkOTcIY0_Deputy Frank O'Rourke - Private Members’ Business .wav,Deputy Frank O'Rourke,frank o'rourke
HscsTIFxoC0_Deputy Kieran O'Donnell - speech from 8 Jul 2020.wav,Deputy Kieran O'Donnell,kieran o'donnell
8m3Io8racTc_Deputy Mattie McGrath - Topical Issues - 10 Jul 20.wav,Deputy Mattie McGrath,mattie mcgrath
YVAwRNPWtj4_Marie Louise O'Donnell  - speech from  16 Apr 2019.wav,Marie Louise O'Donnell,marie louise o'donnell
p3wS3RtJ670_Deputy Brendan Smith - Government Business - 11 Ju.wav,Deputy Brendan Smith,brendan smith
tCYc6EBzpBQ_Senator Aodhán Ó Ríordáin - Private Members’ Busin.wav,Senator Aodhán Ó Ríordáin,aodhan o riordain
V_VgeL32f4Y_Senator Joe O'Reilly - speech from 18 Oct 2023.wav,Senator Joe O'Reilly,joe o'reilly
aqZz13-jCyE_Deputy Louise O'Reilly - Questions on Promised Leg.wav,Deputy Louise O'Reilly,louise o'reilly
M1vd8NL_vyI_Deputy Pat Deering - Other Questions - 07.03.2019.wav,Deputy Pat Deering,pat deering
DMeY6ouZTY4_Deputy Richard Boyd Barrett - Government Business .wav,Deputy Richard Boyd Barrett,richard boyd barrett
EdH_bz0VQpc_Senator Gerard P. Craughwell - speech from 11 Jun .wav,Senator Gerard P. Craughwell,gerard p. craughwell
16VxYiVKgwo_Deputy Michael Harty - Private Members’ Business -.wav,Deputy Michael Harty,michael harty
j_lq-6gFk2Q_Gerard P  Craughwell  - speech from  16 Apr 2019.wav,Gerard P Craughwell,gerard p craughwell
e3ldx7nqJsM_Senator Gerard P. Craughwell - speech from 28 May .wav,Senator Gerard P. Craughwell,gerard p. craughwell
_KxzFQd-Nek_Deputy Brendan Howlin - Order of Business - 05.03..wav,Deputy Brendan Howlin,brendan howlin
7E7baKA1md8_Deputy Eugene Murphy - Government Business - 10.04.wav,Deputy Eugene Murphy,eugene murphy
7096v_xg3S0_Deputy Mattie McGrath - Leaders’ Questions - 29 Ma.wav,Deputy Mattie McGrath,mattie mcgrath
Xu9rBX8UTWY_Gerard P  Craughwell  - speech from  16 Apr 2019.wav,Gerard P Craughwell,gerard p craughwell
fPcRIZ1sPvU_Deputy Michael McGrath - Government Business - 18 .wav,Deputy Michael McGrath,michael mcgrath
4cH6OxnN-ag_Deputy Joe McHugh - Government Business - 05.03.20.wav,Deputy Joe McHugh,joe mchugh
d1DjvxF6C8c_Senator Jennifer O'Connor - speech from 13 Jun 201.wav,Senator Jennifer O'Connor,jennifer o'connor
WNfrJv1tug8_Deputy Micheál Martin - Leaders’ Questions - 17 Se.wav,Deputy Micheál Martin,micheal martin
5rGsoGOu4Sc_Deputy Jennifer Murnane O'Connor -  speech from 24.wav,Deputy Jennifer Murnane O'Connor,jennifer murnane o'connor
XGUG8mTIM0g_Senator Aodhán Ó Ríordáin - Order of Business - 15.wav,Senator Aodhán Ó Ríordáin,aodhan o riordain
g8o_RQ3JmVA_Senator Michelle Mulherin - speech from 25 Sep 201.wav,Senator Michelle Mulherin,michelle mulherin
igAyI6C91Gw_Deputy Micheál Martin - Leaders’ Questions - 05.03.wav,Deputy Micheál Martin,micheal martin
DMbwlPAxES0_Senator Pádraig MacLochlainn - speech from 26 Jun .wav,Senator Pádraig MacLochlainn,padraig maclochlainn
Pmuo6dnxVe8_Deputy David Cullinane - Private Members’ Business.wav,Deputy David Cullinane,david cullinane
R8VrMystYlU_Senator Ivana Bacik - speech from 11 Jun 2019.wav,Senator Ivana Bacik,ivana bacik
aVbco-S47kU_Senator Aodhán Ó Ríordáin - speech from 25 Sep 201.wav,Senator Aodhán Ó Ríordáin,aodhan o riordain
WfLmODrDdXw_Senator David P.B. Norris - speech from 9 May 2019.wav,Senator David P.B. Norris,david p.b. norris
c3XR4qe5Qas_Deputy Mick Wallace - Priority Questions - 18.04.2.wav,Deputy Mick Wallace,mick wallace
uccVtwlpPn0_Deputy Jackie Cahill - Priority Questions - 9 May .wav,Deputy Jackie Cahill,jackie cahill
2L8cuMgIiZU_Deputy Mattie McGrath - Order of Business - 16.04..wav,Deputy Mattie McGrath,mattie mcgrath
6f-cPGA7BTk_Deputy Brendan Ryan - Private Members’ Business - .wav,Deputy Brendan Ryan,brendan ryan
dAgbtWquIug_Deputy Jack Chambers - Private Members’ Business -.wav,Deputy Jack Chambers,jack chambers
-ipHLOml9ZU_Deputy Jennifer Murnane O'Connor - speech from 18 .wav,Deputy Jennifer Murnane O'Connor,jennifer murnane o'connor
FblLmhcXrLU_Senator Gabrielle McFadden - speech from 12 Jun 20.wav,Senator Gabrielle McFadden,gabrielle mcfadden
y8Xovx241qg_Deputy Mattie McGrath - Topical Issues - 16.04.201.wav,Deputy Mattie McGrath,mattie mcgrath
PhevseEIm-A_Seanad Chamber - Europe Day 2019.wav,Seanad Chamber,seanad chamber
7bKbpbZ2T7I_Deputy Mick Barry - Private Members’ Business - 12.wav,Deputy Mick Barry,mick barry
h0LhDTjyUQ8_Senator Joe O'Reilly- Fine Gael -speech from 31May.wav,Senator Joe O'Reilly,joe o'reilly
CU1D-DF43Ws_Senator  Joe O'Reilly- speech from 6 Jul 2021.wav,Senator Joe O'Reilly,joe o'reilly
h27try2siBM_Deputy Michael Fitzmaurice - Order of Business - 2.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
LxL15N5OCC8_Senator Alice-Mary Higgins - speech from 8 May 201.wav,Senator Alice,alice
MDRJyz2X6Ng_Senator Gerald Nash - speech from 12 Jul 2019.wav,Senator Gerald Nash,gerald nash
tG0ywlUiKWE_Deputy Noel Grealish - Private Members’ Business -.wav,Deputy Noel Grealish,noel grealish
6StilUKGgAE_Deputy James Lawless - Government Business - 19 Ju.wav,Deputy James Lawless,james lawless
wteuufdMmII_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
zpuHn9m57rU_Deputy Catherine Connolly - Private Members’ Busin.wav,Deputy Catherine Connolly,catherine connolly
mACUM8utCRU_Deputy Pat Casey - Private Members’ Business - 18 .wav,Deputy Pat Casey,pat casey
L15F_v5nSs8_David P B  Norris - speech from  09 Apr 2019.wav,David P B Norris,david p b norris
fF_zNwxen48_Senator Joe O'Reilly - speech from 31 Aug 2021.wav,Senator Joe O'Reilly,joe o'reilly
49DKHwIoIAk_Deputy Seamus Healy - Government Business - 19 Sep.wav,Deputy Seamus Healy,seamus healy
NuPBOBMfpJo_Senator Joe O'Reilly - speech from 24 Sep 2019.wav,Senator Joe O'Reilly,joe o'reilly
5BU3lYWH8j8_Deputy Michael Fitzmaurice - Government Business -.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
NIhVh5FOqNM_Deputy Helen McEntee - Government Business - 19 Ju.wav,Deputy Helen McEntee,helen mcentee
sz_dhs9N6qA_Deputy Kathleen Funchion - Government Business - 0.wav,Deputy Kathleen Funchion,kathleen funchion
iMTguGN7sXo_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
2hYD-yru6Ms_Senator Michelle Mulherin - speech from 21 May 201.wav,Senator Michelle Mulherin,michelle mulherin
YkPJ5cyg6ug_Deputy Charlie McConalogue - Questions on Promised.wav,Deputy Charlie McConalogue,charlie mcconalogue
KPjA8GQMBHI_Deputy Peter Burke - Government Business - 10.04.2.wav,Deputy Peter Burke,peter burke
yhPXhUiULDk_Senator Joe O'Reilly-- speech from 1 Jun 2021.wav,Senator Joe O'Reilly,joe o'reilly
v5Ms_NhaMgo_Jennifer Murnane O'Connor - speech from  09 Apr 20.wav,Jennifer Murnane O'Connor,jennifer murnane o'connor
kBtWyayXgXM_Senator Gerard P. Craughwell - speech from 28 May .wav,Senator Gerard P. Craughwell,gerard p. craughwell
YLC_wODxciQ_Deputy Mick Wallace - Other Questions - 16.04.2019.wav,Deputy Mick Wallace,mick wallace
Nkwc-lCh9O8_Deputy Denise Mitchell - Priority Questions - 10 J.wav,Deputy Denise Mitchell,denise mitchell
Lpvnh_pBiu4_Deputy Michael Moynihan - Other Questions - 07.03..wav,Deputy Michael Moynihan,michael moynihan
tod-ic6Idy8_Senator Jennifer Murnane O'Connor - speech from 24.wav,Senator Jennifer Murnane O'Connor,jennifer murnane o'connor
zV0Q1j4PSl4_Deputy Mattie McGrath - Government Business - 27.0.wav,Deputy Mattie McGrath,mattie mcgrath
HSiagSCGrzg_Deputy Carol Nolan - Questions on Promised Legisla.wav,Deputy Carol Nolan,carol nolan
pIk4LdWo50Q_Deputy Mick Wallace - Other Questions - 13 Jun 201.wav,Deputy Mick Wallace,mick wallace
xxFRDsC-Uj4_David P B  Norris - speech from  10 Apr 2019.wav,David P B Norris,david p b norris
LAv6E6LqEWc_Deputy Willie O'Dea - Priority Questions - 25 Sep .wav,Deputy Willie O'Dea,willie o'dea
I1zbJdoQ9zw_Deputy Aodhán Ó Ríordáin – speech from 17 Sep 2020.wav,Deputy Aodhán Ó Ríordáin,aodhan o riordain
ewXHRWS9PFk_Jerry Buttimer - speech from  17 Apr 2019.wav,Jerry Buttimer,jerry buttimer
xXXWIoB6A84_Deputy Mick Wallace - Government Business - 12 Jun.wav,Deputy Mick Wallace,mick wallace
ZCDrQ5nBPzY_Senator Gerry Horkan - Order of Business - 8 May 2.wav,Senator Gerry Horkan,gerry horkan
IyRPeeynJ7c_Deputy Willie Penrose - Private Members’ Business .wav,Deputy Willie Penrose,willie penrose
O-0tJfQjlGs_Deputy Jennifer Murnane O'Connor - speech from 18 .wav,Deputy Jennifer Murnane O'Connor,jennifer murnane o'connor
0x6A21LQebI_Deputy Joan Burton - Order of Business - 8 May 201.wav,Deputy Joan Burton,joan burton
3nXS4MJ86RU_Deputy Paul Kehoe - speech from 9 Jul 2019.wav,Deputy Paul Kehoe,paul kehoe
Mn6Qz5lMGXM_Ivana Bacik - speech from  18 Apr 2019.wav,Ivana Bacik,ivana bacik
mm9IN1vHRYM_Gerry Horkan - speech from  18 Apr 2019.wav,Gerry Horkan,gerry horkan
DQDZig3brDk_Senator Joe O'Reilly - speech from 18 Dec 2020.wav,Senator Joe O'Reilly,joe o'reilly
oRYkz-O1v-8_Deputy Catherine Martin - Topical Issues - 07.03.2.wav,Deputy Catherine Martin,catherine martin
Rlp1dNfboFE_Senator Joe O'Reilly - speech from 26 Jan 2021.wav,Senator Joe O'Reilly,joe o'reilly
FoREvrYZUWM_Senator Pádraig MacLochlainn - speech from 13 Jun .wav,Senator Pádraig MacLochlainn,padraig maclochlainn
9wZBpH0x8y8_Deputy Joan Burton - Other Questions - 8 May 2019.wav,Deputy Joan Burton,joan burton
sAivYWv7MkE_Senator Rónán Mullen - speech from 8 May 2019.wav,Senator Rónán Mullen,ronan mullen
Br_cl5uhZuc_Senator Joe O'Reilly - speech from 26 Jan 2021.wav,Senator Joe O'Reilly,joe o'reilly
iIiPIMhBiNs_Deputy Seán Sherlock - Government Business - 19 Se.wav,Deputy Seán Sherlock,sean sherlock
BHiaWSIQ2Bw_Deputy Shane Cassells - Other Questions - 22 May 2.wav,Deputy Shane Cassells,shane cassells
pJ7Ly3tpqyE_Senator Fintan Warfield - speech from 24 Sep 2019.wav,Senator Fintan Warfield,fintan warfield
2sOoE4wMWi0_Deputy Denis Naughten - Questions on Promised Legi.wav,Deputy Denis Naughten,denis naughten
uA5oEyFiqc8_Deputy Michael Healy-Rae - Priority Questions - 19.wav,Deputy Michael Healy,michael healy
7_8oNk3pLww_Senator Maura Hopkins - speech from 19 Jun 2019.wav,Senator Maura Hopkins,maura hopkins
m9OyDCey2DQ_Deputy Kevin O'Keeffe - Private Members’ Business .wav,Deputy Kevin O'Keeffe,kevin o'keeffe
i6NJcMJvdmA_Senator Joe O'Reilly - speech from 2 Jun 2022.wav,Senator Joe O'Reilly,joe o'reilly
SFME9S-L0Rs_Deputy Danny Healy-Rae - Private Members’ Business.wav,Deputy Danny Healy,danny healy
5RdGg8pv7h8_Deputy Tom Neville - Questions on Promised Legisla.wav,Deputy Tom Neville,tom neville
fqzOhJy6gDA_Deputy Brendan Smith - Topical Issues - 19 Sep 201.wav,Deputy Brendan Smith,brendan smith
mCoXAB4H1eQ_Senator Victor Boyhan - speech from 25 Sep 2019.wav,Senator Victor Boyhan,victor boyhan
OyqvBhHMASE_Deputy Thomas Pringle - Other Questions - 06.03.20.wav,Deputy Thomas Pringle,thomas pringle
Yf9OCupRpnw_David P B  Norris - speech from  17 Apr 2019.wav,David P B Norris,david p b norris
NxUci0bzvIc_Deputy Gino Kenny - Priority Questions - 13.03.201.wav,Deputy Gino Kenny,gino kenny
sU0ZIw1bhvI_Deputy Brendan Ryan - Private Members’ Business - .wav,Deputy Brendan Ryan,brendan ryan
gQj007YGRvg_Senator Rose Conway-Walsh - speech from 9 Jul 2019.wav,Senator Rose Conway,rose conway
4rfAlyhCLk8_Deputy Éamon Ó Cuív - Private Members’ Business - .wav,Deputy Éamon Ó Cuív,eamon o cuiv
kCyvKIbk0jU_Deputy Maureen O'Sullivan - Government Business - .wav,Deputy Maureen O'Sullivan,maureen o'sullivan
tCPhzjbYfdE_Senator Alice-Mary Higgins - speech from 12 Jun 20.wav,Senator Alice,alice
do_oZHcz7t0_Aodhán Ó Ríordáin - speech from  09 Apr 2019.wav,Aodhán Ó Ríordáin,aodhan o riordain
yUkqZ9eSjzY_Terry Leyden - speech from  18 Apr 2019.wav,Terry Leyden,terry leyden
ByRp4T-pqjA_David P B  Norris - speech from  17 Apr 2019.wav,David P B Norris,david p b norris
VRsNjtUHEgc_Deputy Mattie McGrath - Order of Business - 8 May .wav,Deputy Mattie McGrath,mattie mcgrath
JAZKsNZLD5I_David P B  Norris  - speech from  16 Apr 2019.wav,David P B Norris,david p b norris
O5H73ijkY5k_Ivana Bacik - speech from  09 Apr 2019.wav,Ivana Bacik,ivana bacik
69uXfBttg0A_Senator Frances Black - speech from 25 Sep 2019.wav,Senator Frances Black,frances black
galH4QXpVxQ_Senator Colm Burke - speech from 16 May 2019.wav,Senator Colm Burke,colm burke
yUGwRBTmP6A_Senator Joe O'Reilly- speech from 14 Oct 2021.wav,Senator Joe O'Reilly,joe o'reilly
OF_2KbYvdFI_Deputy Fiona O'Loughlin - Private Members’ Busines.wav,Deputy Fiona O'Loughlin,fiona o'loughlin
GjpQTFqqvao_Deputy Paul Murphy - Government Business - 19 Sep .wav,Deputy Paul Murphy,paul murphy
K1WpPCLmBGQ_Deputy Michael Healy-Rae - Private Members’ Busine.wav,Deputy Michael Healy,michael healy
AKEHarjKcrI_Senator Ned O'Sullivan - speech from 9 Jul 2019.wav,Senator Ned O'Sullivan,ned o'sullivan
E4ygOgt1TQs_Deputy Tony McLoughlin - Other Questions - 12.03.2.wav,Deputy Tony McLoughlin,tony mcloughlin
CyBaPIN-llQ_Deputy Bobby Aylward - Private Members’ Business -.wav,Deputy Bobby Aylward,bobby aylward
2tUUz7wtYBI_Senator Maria Byrne - speech from 25 Sep 2019.wav,Senator Maria Byrne,maria byrne
9hUWLCVSFoo_Senator Gerard P. Craughwell - Order of Business -.wav,Senator Gerard P. Craughwell,gerard p. craughwell
WnN433u6vfU_Senator Catherine Ardagh - Order of Business - 8 M.wav,Senator Catherine Ardagh,catherine ardagh
U9ry-jqs9vY_Senator Michael McDowell - speech from 9 May 2019.wav,Senator Michael McDowell,michael mcdowell
1c0wZis6AJc_Deputy Paul Murphy - Questions on Promised Legisla.wav,Deputy Paul Murphy,paul murphy
2JwdaTEF_0o_Deputy Mattie McGrath - Order of Business - 25 Jun.wav,Deputy Mattie McGrath,mattie mcgrath
g3lgd3bUGJE_Deputy John Halligan - Government Business - 19 Ju.wav,Deputy John Halligan,john halligan
pDIocus6oxs_Senator Joe O'Reilly - speech from 22 Mar 2021.wav,Senator Joe O'Reilly,joe o'reilly
HeRR2izh5Hc_Deputy Seán Haughey - Government Business - 18 Sep.wav,Deputy Seán Haughey,sean haughey
B9Fnwo3oVDA_Senator Joe O'Reilly - speech from 7 Sept 2021.wav,Senator Joe O'Reilly,joe o'reilly
rOU2OhSI030_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
fRGVZLhcliE_Deputy Pat Deering - Private Members’ Business - 2.wav,Deputy Pat Deering,pat deering
bxj5dKYYhCE_Deputy Fergus O'Dowd - Oral Questions - 07.03.2019.wav,Deputy Fergus O'Dowd,fergus o'dowd
